#Number Energy Quality Ratio
9422 65.005854 67.002005 1.03070724984
9423 72.015154 18.9933 0.263740323321
9424 25.072293 1.001378 0.0399396257853
9425 80.024701 45.061785 0.563098448815
9426 89.005136 55.934688 0.628443374324
9427 74.988158 86.060802 1.14765856764
9428 18.013583 98.948102 5.49297172028
9429 29.024979 22.909184 0.789292009479
9430 30.998339 92.920876 2.99760822669
9431 41.961859 44.035609 1.04941987913
9432 93.918635 44.993029 0.479063915271
9433 60.06893 19.984249 0.332688612899
9434 44.914302 16.004051 0.356324161511
9435 47.00498 52.914921 1.12573010349
9436 65.95204 4.051898 0.0614370381871
9437 21.94397 41.938054 1.91114251432
9438 24.049625 37.050314 1.54057761815
9439 49.097242 65.965701 1.34357243529
9440 57.045992 15.934764 0.279331876637
9441 95.009979 56.9584 0.599499132612
9442 55.902323 99.039653 1.77165541046
9443 65.959077 70.933996 1.07542432712
9444 74.083175 16.081972 0.217079951015
9445 88.959384 25.089735 0.282035844583
9446 8.919629 71.023805 7.96264115918
9447 5.058374 77.050023 15.2321720379
9448 80.98928 95.988626 1.18520162175
9449 8.081926 72.062268 8.91647213795
9450 87.982045 92.992826 1.0569523134
9451 81.985835 82.939673 1.01163418047
9452 46.960362 39.026552 0.831053048526
9453 58.932805 54.046196 0.917081683114
9454 22.059296 53.003348 2.4027669786
9455 96.967203 36.962836 0.381189050075
9456 82.093925 47.08714 0.573576424809
9457 72.031576 72.033758 1.00003029227
9458 99.088793 40.952127 0.413287171638
9459 21.097659 58.972019 2.79519253771
9460 10.95722 75.978564 6.93410956429
9461 91.97657 96.049065 1.04427752633
9462 67.063632 66.086365 0.985427765081
9463 20.980721 65.949811 3.14335293816
9464 97.955122 20.968627 0.21406360966
9465 92.030192 70.910376 0.770512094553
9466 35.095379 28.079764 0.800098611273
9467 38.031412 42.051375 1.10570112411
9468 53.065946 75.059087 1.4144492402
9469 34.025657 73.035765 2.14649095534
9470 91.914883 15.969878 0.17374637794
9471 9.983224 0.944244 0.0945830725625
9472 24.970386 49.072642 1.96523361713
9473 58.019935 24.974731 0.430450861415
9474 26.982913 36.065853 1.33661821465
9475 71.91895 79.990122 1.11222594323
9476 67.086803 16.002672 0.238536810287
9477 37.94627 53.956857 1.42192782057
9478 4.978093 69.947582 14.051079801
9479 30.998459 25.071571 0.808800560054
9480 96.096538 75.91968 0.790035536972
9481 79.04879 70.963642 0.897719522336
9482 61.949695 71.903493 1.16067549647
9483 93.950562 21.040411 0.223951944002
9484 29.007506 44.096293 1.52016836608
9485 79.051454 12.048753 0.152416589327
9486 27.916377 16.081703 0.576066980325
9487 31.076326 88.024348 2.83252106443
9488 68.081463 7.919838 0.116328845636
9489 41.97372 94.92023 2.26142047929
9490 77.068205 57.900616 0.751290574369
9491 40.08983 16.081719 0.401142110106
9492 5.900966 78.006233 13.2192310547
9493 22.989027 19.959004 0.868196988067
9494 47.902667 35.971328 0.750925371232
9495 24.996781 52.076097 2.08331212727
9496 57.081697 47.090832 0.824972530161
9497 44.041859 88.944551 2.01954579165
9498 24.911239 94.068181 3.77613417783
9499 74.054311 61.959568 0.836677394784
9500 65.953733 53.97848 0.818429489048
9501 18.976488 96.921637 5.10745913575
9502 55.078388 96.989199 1.76093024001
9503 99.050956 10.917406 0.110220097219
9504 3.902107 7.032821 1.80231372435
9505 27.969719 55.085991 1.96948675101
9506 74.952103 24.010506 0.320344660643
9507 68.950736 33.960308 0.492530028976
9508 84.986632 44.024788 0.518020151687
9509 18.943105 54.915821 2.89898730963
9510 17.903109 47.995594 2.68085247093
9511 47.938532 26.020415 0.542787063233
9512 43.910525 81.950016 1.86629551799
9513 48.918246 27.9592 0.57154951958
9514 5.948207 73.075399 12.2852817664
9515 64.045943 53.029152 0.8279861224
9516 7.039806 48.907135 6.94722766508
9517 86.971844 83.063081 0.955057144701
9518 68.039606 26.026496 0.382519792957
9519 95.045151 25.978509 0.273328083828
9520 37.960734 58.074723 1.52986301582
9521 75.087729 85.061847 1.13283286274
9522 96.003671 44.921343 0.467912763461
9523 14.961076 76.037579 5.08236031954
9524 28.902187 33.954649 1.17481244585
9525 4.089583 87.044752 21.2845055352
9526 32.954566 64.089429 1.94478146063
9527 5.924078 84.073305 14.1917957529
9528 16.906174 44.094758 2.60820443466
9529 75.085885 9.089277 0.121051739618
9530 90.915183 67.023075 0.73720442272
9531 57.028519 97.028258 1.70139887378
9532 66.06513 78.950364 1.19503835079
9533 61.935002 38.065076 0.614597154611
9534 48.032044 51.008927 1.06197702101
9535 83.960607 95.959152 1.14290683963
9536 71.03618 64.07363 0.901985861289
9537 65.078809 75.090634 1.15384155232
9538 9.974078 5.978355 0.59938923678
9539 15.059195 47.048319 3.1242253653
9540 40.978268 37.928083 0.92556579014
9541 61.000709 6.946148 0.113869955184
9542 17.948488 77.920655 4.3413492546
9543 41.945764 70.926301 1.69090497434
9544 54.92138 22.903903 0.417030726468
9545 58.059635 74.92022 1.29040115392
9546 77.947906 29.992556 0.384776930377
9547 20.017587 58.941987 2.94451009505
9548 96.080921 66.956887 0.696880153761
9549 24.081611 8.065272 0.334914138427
9550 40.079067 12.096807 0.301823567899
9551 32.095432 18.913642 0.589293890794
9552 7.986255 37.936706 4.75024977289
9553 36.001532 35.936 0.998179744129
9554 64.983909 12.042563 0.185316075707
9555 81.922814 80.952122 0.988151139437
9556 66.991596 35.057857 0.52331723818
9557 84.972078 39.905961 0.469636166836
9558 57.074779 82.956197 1.45346505853
9559 88.962274 79.08591 0.888982559056
9560 71.065439 49.964261 0.703073979463
9561 30.025607 14.016727 0.46682576642
9562 63.979939 91.012598 1.42251773638
9563 55.080601 35.936016 0.652425996586
9564 83.024985 15.98162 0.192491693916
9565 62.943161 22.003453 0.349576548912
9566 6.060687 6.008445 0.991380185118
9567 64.051813 32.915169 0.513883486795
9568 96.932327 13.907173 0.143473012878
9569 69.04721 3.032527 0.0439196167376
9570 73.99813 34.026285 0.459826282097
9571 93.076019 17.996295 0.193350502024
9572 95.979952 5.047335 0.0525873882496
9573 53.054417 6.013736 0.113350336128
9574 91.059414 70.914384 0.77877048495
9575 32.904045 94.090963 2.85955611233
9576 24.009294 91.022164 3.79112205465
9577 41.905891 33.943633 0.809996689964
9578 30.043533 69.09008 2.29966562188
9579 84.006739 26.923696 0.320494478425
9580 35.018992 92.020764 2.62773879956
9581 66.038644 9.963877 0.150879491105
9582 65.015528 72.981507 1.12252425298
9583 73.001352 88.993873 1.21907157281
9584 61.066864 0.920607 0.0150753934245
9585 34.052128 43.969701 1.2912467908
9586 0.944417 76.962736 81.4923238358
9587 20.981895 26.067073 1.24236028252
9588 4.959029 38.970768 7.85854811496
9589 89.084069 82.974259 0.9314152343
9590 58.004885 73.978619 1.27538601275
9591 1.931383 19.089153 9.88367040613
9592 68.074008 81.086004 1.19114484929
9593 72.98294 56.975676 0.780671154108
9594 19.901772 59.000762 2.96459842872
9595 49.095695 84.934551 1.72997960412
9596 60.022292 89.901936 1.49780911399
9597 24.000635 4.920865 0.205030616898
9598 53.923251 26.011068 0.48237202909
9599 63.09427 77.083137 1.22171374675
9600 61.900955 85.955399 1.38859568483
9601 11.930575 2.068397 0.173369431063
9602 28.925775 83.95757 2.90251756435
9603 13.04614 29.948755 2.29560276066
9604 86.986481 59.992493 0.689676054374
9605 53.939376 64.025608 1.18699200376
9606 68.970131 57.97385 0.840564591649
9607 57.0736 79.048864 1.38503378094
9608 9.097513 27.067176 2.97522806508
9609 85.069948 48.935504 0.575238437903
9610 46.099973 61.042814 1.32413990785
9611 75.057733 56.913003 0.758256354478
9612 34.071951 54.937465 1.61239563299
9613 66.925031 26.921548 0.402264258944
9614 43.941541 57.057541 1.29848748363
9615 81.998728 84.078265 1.02536060072
9616 88.086041 94.916481 1.07754281975
9617 76.085579 45.909822 0.603397156247
9618 5.070155 54.077345 10.6658169228
9619 61.093748 33.023281 0.540534540457
9620 89.018402 79.078845 0.888342670991
9621 36.050223 80.062879 2.22087056161
9622 10.052607 15.042929 1.49642067973
9623 22.94227 77.934118 3.39696629845
9624 10.921444 3.970883 0.363585895784
9625 15.067883 13.071086 0.867479924021
9626 26.021795 34.912708 1.34167177937
9627 28.920037 74.950201 2.59163572301
9628 25.06473 49.096408 1.95878463482
9629 96.950236 58.993714 0.608494795206
9630 25.024416 56.08702 2.24129186471
9631 63.967546 15.904779 0.24863825478
9632 38.987281 7.9745 0.204541065585
9633 36.980595 86.083695 2.32780719185
9634 50.978463 96.044356 1.8840182765
9635 27.908589 9.084064 0.325493488761
9636 83.950204 76.916693 0.916218059458
9637 80.945409 64.917136 0.801986632744
9638 72.910325 55.994582 0.767992489404
9639 65.99563 63.927179 0.968657758097
9640 72.083275 63.097003 0.875334854028
9641 79.946047 12.953264 0.162025071734
9642 46.990792 65.904432 1.40249672744
9643 69.931164 81.980059 1.17229650289
9644 53.932136 81.909453 1.51875039772
9645 16.91901 54.904303 3.24512503982
9646 40.999028 35.06841 0.855347351162
9647 30.034984 4.057137 0.135080378268
9648 78.959985 68.995676 0.873805586463
9649 46.032197 36.05106 0.783170527359
9650 86.045535 25.970352 0.301821029993
9651 19.012076 97.000759 5.10206034312
9652 33.985177 58.098893 1.70953627813
9653 20.073339 90.05991 4.48654356906
9654 69.913227 48.979707 0.700578547175
9655 43.983497 27.057998 0.615185236408
9656 59.004733 77.08305 1.30638757403
9657 36.067292 51.031165 1.41488762173
9658 81.00467 79.095913 0.976436457305
9659 70.093484 38.042476 0.542739122512
9660 97.037721 11.063412 0.114011457462
9661 42.042162 31.939521 0.759702153281
9662 92.045168 67.088343 0.728863279385
9663 5.994276 76.99791 12.8452393583
9664 95.038354 24.037803 0.252927391819
9665 44.075151 87.961148 1.99570837545
9666 36.038455 54.008274 1.49862900615
9667 96.900146 57.090807 0.589171527151
9668 76.090553 41.000826 0.538842528848
9669 48.943661 5.963995 0.12185428875
9670 20.048245 72.932575 3.63785333828
9671 18.900982 85.948438 4.54730013499
9672 4.959335 42.910393 8.65244896745
9673 66.046809 52.997642 0.802425473727
9674 64.991267 17.923792 0.275787699292
9675 20.942087 90.065372 4.30068751028
9676 36.046922 74.980847 2.08009013918
9677 29.027484 30.000246 1.03351175734
9678 11.918324 28.969118 2.43063689156
9679 75.066022 7.079003 0.0943036917555
9680 90.979053 86.050769 0.945830563877
9681 18.09409 61.945101 3.42349910938
9682 93.974228 18.920087 0.201332720711
9683 35.003141 37.998935 1.08558643351
9684 6.03724 92.960705 15.3978813166
9685 63.904498 48.031944 0.751620707513
9686 23.971785 6.965566 0.290573522164
9687 76.097998 26.905577 0.353564846739
9688 53.013266 33.990293 0.64116579801
9689 77.947359 18.000184 0.23092743912
9690 42.984129 88.078085 2.0490838607
9691 79.008608 94.095346 1.19095056073
9692 65.949873 29.93201 0.453860009708
9693 1.973314 53.995071 27.3626351407
9694 31.988454 89.920461 2.81102866053
9695 70.037312 82.964989 1.18458271214
9696 10.974332 67.998759 6.19616383029
9697 10.982696 23.094179 2.10277868021
9698 80.966517 29.092326 0.359313047886
9699 77.993144 9.930657 0.127327307128
9700 57.032742 19.973209 0.350206009734
9701 66.99439 62.960568 0.939788659916
9702 68.920835 63.067776 0.915075622633
9703 48.909054 46.985457 0.960669920134
9704 45.030742 3.003811 0.0667057851279
9705 35.013283 81.034664 2.31439776727
9706 12.971472 78.968385 6.08785070808
9707 54.079174 1.027189 0.0189941695485
9708 70.970214 97.052264 1.36750699385
9709 14.985941 76.986599 5.13725491112
9710 81.068603 88.903391 1.09664392515
9711 11.062098 46.913921 4.24096053027
9712 5.945657 65.042999 10.9395814458
9713 64.953003 78.039774 1.20148061515
9714 53.09849 51.081821 0.962020219407
9715 73.03772 21.086639 0.288708889051
9716 53.083637 88.910728 1.67491779058
9717 23.088313 47.940074 2.07637838243
9718 64.911235 65.977229 1.01642233428
9719 53.042293 37.056007 0.698612463831
9720 75.922577 65.041514 0.856682117099
9721 48.993194 7.021698 0.143319866021
9722 61.025453 59.046761 0.967575955561
9723 63.019787 55.023801 0.873119437868
9724 36.947313 23.087285 0.624870474343
9725 62.983708 3.045852 0.0483593630277
9726 90.028695 37.990344 0.421980391918
9727 13.088537 88.928188 6.79435661908
9728 47.085148 74.992326 1.59269598133
9729 65.98785 12.083144 0.183111648584
9730 15.036893 13.915124 0.925398883932
9731 75.078499 84.073066 1.11980216866
9732 12.989595 99.058036 7.62595261823
9733 49.939657 93.941253 1.88109527865
9734 53.069616 93.953262 1.77037764886
9735 46.97747 48.088407 1.02364829353
9736 98.909875 23.98789 0.24252270059
9737 47.016301 10.936891 0.232619129268
9738 95.960971 17.060142 0.177782090179
9739 58.983438 63.047952 1.06890941149
9740 36.981669 37.047331 1.0017755283
9741 89.933755 36.960428 0.410973921861
9742 77.994938 31.987023 0.410116653981
9743 2.99123 35.92963 12.0116574118
9744 64.946246 91.975525 1.41617923536
9745 81.079482 69.013133 0.851178760614
9746 52.972241 84.968393 1.60401733806
9747 31.936403 12.962429 0.405882559786
9748 51.969137 29.085623 0.559671079395
9749 53.983118 73.923851 1.36938831507
9750 98.911495 67.901546 0.686487915282
9751 25.028807 96.092823 3.83928898409
9752 66.046953 26.073 0.394764615409
9753 37.088831 35.943346 0.969115095593
9754 58.920144 23.027572 0.390826811285
9755 94.046042 61.018407 0.648814194647
9756 95.044848 9.024394 0.0949487972247
9757 16.992093 91.012944 5.35619384852
9758 18.031248 74.091744 4.10907464641
9759 95.934691 30.984731 0.322977336738
9760 91.052474 12.022511 0.132039366662
9761 59.091296 16.032208 0.27131251276
9762 65.010637 90.952728 1.39904379033
9763 96.957916 41.072515 0.423611776062
9764 78.022147 85.912627 1.1011312852
9765 67.992546 74.977482 1.10273090818
9766 91.976952 4.999717 0.0543583679529
9767 82.924926 53.060974 0.639867607479
9768 80.941835 87.901506 1.08598360786
9769 48.005879 36.98952 0.770520627276
9770 34.92401 56.090541 1.60607390159
9771 57.063053 72.091326 1.26336258244
9772 49.07967 8.91828 0.181710268223
9773 16.070888 42.038307 2.61580486405
9774 62.02929 55.000251 0.886681936872
9775 43.0969 45.959909 1.06643190113
9776 91.021377 74.038199 0.813415501284
9777 98.909666 95.059075 0.961069618818
9778 51.051204 59.997024 1.17523230206
9779 84.933422 51.934712 0.611475562588
9780 94.906187 73.007041 0.769254811596
9781 70.992596 8.067945 0.113644879249
9782 60.008577 34.918502 0.581891851893
9783 1.968599 85.088337 43.2227878811
9784 21.939557 92.918807 4.23521801283
9785 69.053209 48.905086 0.708223219576
9786 42.082798 96.053303 2.28248375975
9787 83.080151 8.004219 0.0963433371709
9788 41.924514 82.001339 1.95592819514
9789 91.918586 23.979861 0.26088152618
9790 34.913923 50.010603 1.43239712707
9791 46.960887 71.022033 1.51236566294
9792 22.016237 38.044807 1.72803404142
9793 52.044266 6.954052 0.133618024318
9794 25.934213 17.026615 0.656531007901
9795 61.021498 81.919918 1.34247635153
9796 70.073046 16.990317 0.242465797762
9797 3.033367 73.952132 24.37955315
9798 33.905582 85.062569 2.50880722236
9799 68.07627 89.036286 1.30789019434
9800 72.036522 51.069206 0.708934920539
9801 53.933365 8.903046 0.165074921619
9802 20.962932 91.93661 4.38567515269
9803 98.974976 39.987355 0.40401479865
9804 16.076876 11.924422 0.741712631235
9805 76.97339 24.071619 0.312726501977
9806 19.088147 64.009067 3.35334105505
9807 14.0213 58.030497 4.13873870469
9808 38.031511 77.050588 2.02596704612
9809 35.02021 18.031743 0.514895341861
9810 0.904118 47.052199 52.0420995932
9811 40.919419 49.948636 1.22065848491
9812 2.948085 85.922247 29.1451050428
9813 6.002929 92.915374 15.4783396572
9814 81.049679 13.927748 0.171842111799
9815 61.964736 30.075493 0.485364659667
9816 67.088887 88.073593 1.31278959807
9817 9.95273 68.975398 6.93029932491
9818 72.989042 51.907278 0.711165355479
9819 13.043926 67.011486 5.13737091118
9820 59.063038 59.004647 0.999011378318
9821 48.076298 28.058 0.583613987916
9822 25.056405 66.039883 2.63564876925
9823 24.963494 28.092445 1.12534106804
9824 22.934595 58.056688 2.53140236398
9825 39.034447 9.090494 0.232883893552
9826 7.997922 67.95271 8.4962956628
9827 76.024748 20.071375 0.264011069132
9828 45.95797 20.935666 0.455539398281
9829 98.007816 64.03307 0.653346565747
9830 66.976586 46.971155 0.701307095587
9831 59.096139 75.915273 1.28460630905
9832 64.049896 60.909283 0.95096614989
9833 85.995776 77.052989 0.896008997
9834 42.097905 51.970032 1.23450399729
9835 28.062021 67.952478 2.42151048209
9836 7.947379 64.075786 8.062505387
9837 38.082779 6.991044 0.183574943415
9838 27.906761 12.05027 0.431804679877
9839 96.974619 2.972408 0.0306514016827
9840 22.092164 38.968205 1.76389261822
9841 50.019855 97.040451 1.94003863066
9842 68.945586 8.061601 0.116927006756
9843 95.90309 20.990454 0.218871508728
9844 85.923755 74.961947 0.872424011264
9845 25.955851 42.078721 1.62116514693
9846 12.004026 57.964067 4.82871888148
9847 53.97946 37.98098 0.703619117346
9848 34.00684 18.99565 0.558583214436
9849 22.021618 65.046614 2.95376179897
9850 57.997648 45.074514 0.777178309024
9851 66.9227 97.9639 1.4638366354
9852 20.945617 96.041328 4.58527089462
9853 83.048327 96.924457 1.16708500341
9854 34.942878 53.945667 1.54382438104
9855 56.93988 81.032439 1.42312275684
9856 1.949864 1.931395 0.990528057341
9857 20.004342 83.966003 4.19738889687
9858 98.986604 34.96897 0.353269721224
9859 6.945609 8.046904 1.15855989014
9860 8.034253 62.944371 7.83450197548
9861 47.98335 40.905634 0.852496418028
9862 24.06156 9.039925 0.375699871496
9863 79.083816 32.902485 0.416045743164
9864 39.010033 22.075576 0.565894830184
9865 15.985282 75.003658 4.69204471964
9866 33.919748 43.08436 1.27018514406
9867 52.926143 11.98279 0.22640588036
9868 39.925927 81.96613 2.05295496332
9869 60.084986 4.010687 0.066750236074
9870 35.952047 13.941066 0.387768351549
9871 27.995241 82.954302 2.96315727377
9872 75.925692 65.990499 0.869145835378
9873 71.022562 86.066426 1.21181809803
9874 77.965799 69.97671 0.897530851957
9875 77.950818 21.072227 0.270327208112
9876 15.940814 53.022338 3.32620015515
9877 59.072207 59.050277 0.999628759427
9878 11.013267 24.015106 2.18056149914
9879 13.016449 33.027652 2.53737805142
9880 54.947916 63.027159 1.14703456633
9881 25.915918 5.958208 0.229905342346
9882 46.969597 3.982604 0.0847911043393
9883 10.918386 37.011041 3.38979048735
9884 12.035747 78.047496 6.48464079546
9885 12.095857 30.026317 2.4823637548
9886 53.07807 91.0236 1.71490033454
9887 28.909826 72.088483 2.49356336493
9888 3.052769 83.040429 27.2016746108
9889 62.938893 89.920996 1.42870317087
9890 79.977905 27.041451 0.338111519675
9891 24.066522 11.053217 0.459277705354
9892 95.012046 26.040482 0.274075584058
9893 18.092749 97.966337 5.4146739669
9894 20.067998 18.02175 0.898034273274
9895 28.978719 82.968651 2.86308897919
9896 45.003537 31.095827 0.690964068002
9897 12.930977 84.010222 6.49681938186
9898 33.934406 65.940672 1.94318038159
9899 12.08264 87.026668 7.20262028828
9900 47.926457 76.010217 1.58597613423
9901 13.951348 18.950846 1.35835232552
9902 92.065046 8.960711 0.0973302180287
9903 17.913477 69.958004 3.90532803877
9904 2.096408 46.910115 22.3764243411
9905 94.095728 41.076143 0.43653568417
9906 27.945638 68.918927 2.46617833524
9907 28.095184 38.970283 1.38708054021
9908 97.948396 96.060591 0.980726534817
9909 55.069749 10.963466 0.199083275284
9910 97.996368 88.077513 0.898783442668
9911 17.911097 33.958585 1.89595226914
9912 15.012874 11.924783 0.794303808851
9913 44.976951 13.071613 0.290629149139
9914 71.911008 94.053811 1.30791951908
9915 61.012515 66.910806 1.09667346117
9916 3.060868 39.952509 13.0526729673
9917 46.922434 30.926839 0.65910559968
9918 69.907437 31.077545 0.444552773405
9919 98.914426 66.040449 0.667652350326
9920 64.983173 38.038801 0.585363860272
9921 44.965344 39.001626 0.867370791159
9922 71.093255 32.901451 0.462792862698
9923 37.934857 39.967408 1.0535800359
9924 16.018067 43.932203 2.74266570367
9925 89.090718 72.953707 0.818869896188
9926 35.954619 52.035767 1.44726236704
9927 42.901094 38.09811 0.888045185981
9928 4.02728 67.024003 16.6424989075
9929 36.087717 33.911817 0.939705246525
9930 29.990749 78.070052 2.60313778759
9931 84.953116 13.961919 0.164348521366
9932 36.037843 4.967758 0.137848372335
9933 87.067402 18.04367 0.207237951122
9934 74.980572 57.961647 0.773022203672
9935 86.004022 20.055918 0.233197442789
9936 80.08494 4.948867 0.0617952264184
9937 50.905765 66.009277 1.2966955118
9938 47.939159 12.047946 0.251317425072
9939 35.062753 10.029191 0.286035469035
9940 73.993326 96.9911 1.31080876132
9941 79.928398 36.024966 0.450715476619
9942 49.96505 84.022296 1.68162137334
9943 43.007298 6.064495 0.141010834952
9944 71.96771 31.052269 0.431475018449
9945 24.051468 0.960985 0.0399553574027
9946 49.917214 60.094763 1.20388856237
9947 67.00671 82.078321 1.22492689165
9948 41.951287 86.991676 2.07363545247
9949 39.943433 92.083883 2.30535725359
9950 67.920739 46.983259 0.691736569592
9951 18.024582 37.030393 2.05443837754
9952 28.905116 87.963411 3.0431779274
9953 20.052924 61.996014 3.09161965607
9954 85.902443 34.085845 0.396797155117
9955 96.020261 44.90693 0.467681815612
9956 50.036319 96.927973 1.93715235128
9957 41.913222 73.995804 1.76545253429
9958 51.066342 76.01572 1.48856794951
9959 79.979565 98.911995 1.2367158411
9960 72.901298 78.047301 1.07058863342
9961 11.073895 84.92429 7.66887260535
9962 18.049056 83.997233 4.65382970722
9963 36.058541 56.900366 1.57799967558
9964 81.989063 38.026573 0.463800555935
9965 30.975141 14.995555 0.484115794663
9966 71.923094 84.036629 1.16842344129
9967 92.99742 53.982081 0.580468587193
9968 80.961686 15.930056 0.196760428136
9969 96.932576 59.023825 0.608916294559
9970 67.021045 81.906433 1.22210020748
9971 49.036668 9.936923 0.202642704027
9972 96.904416 58.01177 0.598649394884
9973 74.916115 55.017347 0.734386012943
9974 85.962437 86.060563 1.00114149858
9975 60.948513 45.039021 0.738968332172
9976 12.001881 22.021517 1.83483880568
9977 28.037298 78.092456 2.78530605909
9978 69.980082 33.008812 0.471688672785
9979 57.942694 15.97888 0.275770401701
9980 64.937545 14.033681 0.216110433494
9981 36.983414 17.012782 0.460011128232
9982 20.022956 44.945928 2.24471991049
9983 95.039221 81.960319 0.862384162429
9984 6.929765 31.06912 4.4834305348
9985 73.97974 37.955889 0.513057885848
9986 4.966209 70.073056 14.1099691938
9987 70.973967 4.970615 0.0700343409014
9988 80.960361 94.039119 1.16154520358
9989 8.996993 12.904022 1.43425942423
9990 94.984526 35.915279 0.378117157736
9991 98.077241 70.026755 0.713995971808
9992 68.940768 12.03071 0.17450791961
9993 72.918505 34.915324 0.478826657239
9994 97.959461 13.037974 0.133095607784
9995 65.969702 64.981712 0.985023579461
9996 10.983414 56.977979 5.18763828806
9997 31.968177 1.973391 0.0617298571639
9998 7.012915 24.05891 3.43065757962
9999 66.952972 79.923797 1.19373038437
10000 79.941704 85.09847 1.06450658095
10001 49.910743 27.0709 0.542386235364
10002 74.991067 55.057722 0.734190406972
10003 80.985446 67.935101 0.838855675377
10004 54.083712 43.096793 0.796853459319
10005 1.960742 13.095651 6.67892614123
10006 5.981619 56.013064 9.36419788689
10007 28.962993 69.917936 2.41404388006
10008 56.083891 80.965098 1.44364266737
10009 94.96518 55.09354 0.580144638277
10010 64.913289 41.013575 0.631820935772
10011 65.924964 47.942556 0.727229157076
10012 81.926223 7.940159 0.0969184066987
10013 36.92796 83.03167 2.24847703475
10014 66.045541 58.01687 0.878437349767
10015 64.989173 58.900122 0.906306685884
10016 44.965716 11.076113 0.246323510116
10017 94.039721 43.024632 0.457515521553
10018 76.990912 1.919471 0.024931137327
10019 12.05818 61.936495 5.13647125851
10020 29.087474 60.968831 2.09605106996
10021 89.053257 48.908445 0.549204449647
10022 19.91811 23.072672 1.15837657288
10023 3.091926 61.975962 20.0444519047
10024 36.010925 77.952104 2.16467930218
10025 3.002127 86.016417 28.6518248562
10026 13.017275 13.983393 1.07421814473
10027 32.012184 84.968421 2.65425254959
10028 45.040865 73.063161 1.6221527051
10029 20.958757 71.971159 3.43394214647
10030 73.099078 95.916949 1.31214991522
10031 36.025938 4.969393 0.137939309172
10032 26.006289 92.922985 3.57309668442
10033 59.995912 88.991601 1.48329441179
10034 73.009593 17.912219 0.245340622567
10035 89.00177 16.05033 0.180337200035
10036 23.990183 40.950457 1.7069672624
10037 29.063786 49.970255 1.7193305442
10038 58.047711 89.978206 1.55007328368
10039 93.909812 7.014955 0.0746988504247
10040 72.978124 60.942036 0.835072658212
10041 31.913083 42.903123 1.34437412393
10042 47.995112 1.989342 0.0414488458741
10043 17.922336 24.919486 1.39041506643
10044 42.035821 19.977125 0.475240509755
10045 76.926141 63.932501 0.831089408216
10046 70.051461 14.017789 0.200107018467
10047 9.09392 71.995236 7.91685389799
10048 64.992301 17.944918 0.276108365512
10049 51.072525 91.091302 1.78356762271
10050 72.906297 12.084986 0.165760524088
10051 53.013077 59.981944 1.13145562179
10052 85.994653 8.084535 0.0940120660758
10053 4.996315 69.006814 13.8115419064
10054 73.08451 6.047993 0.0827534179267
10055 29.976485 18.054967 0.602304339551
10056 37.01042 13.987505 0.377934241222
10057 32.08402 6.986389 0.217752918743
10058 83.949727 29.01267 0.345595763522
10059 6.960266 45.932552 6.59925238489
10060 87.955651 78.905632 0.897107020446
10061 3.06201 54.007546 17.6379391315
10062 10.095529 68.942049 6.82896844732
10063 60.951231 55.015172 0.902609694626
10064 47.081555 62.983724 1.33775793939
10065 35.002831 99.084045 2.83074374756
10066 1.084356 41.05411 37.8603613573
10067 23.065928 23.999551 1.04047628173
10068 85.928595 13.019771 0.15151849044
10069 5.953242 2.946221 0.49489353868
10070 80.094052 58.020003 0.724398398523
10071 6.099645 73.993788 12.1308351552
10072 19.087276 5.987257 0.313677918211
10073 0.992258 15.010658 15.1277772515
10074 21.064068 62.014081 2.9440695406
10075 45.95088 17.07276 0.371543700578
10076 48.912753 8.079837 0.165188759668
10077 15.947346 38.027745 2.38458142189
10078 79.016978 16.0526 0.203153808287
10079 80.058899 77.98485 0.974093460866
10080 34.952052 87.044562 2.4903991903
10081 80.014419 45.01373 0.562570228748
10082 68.022366 72.021997 1.05879876334
10083 54.911528 59.977946 1.09226510688
10084 75.919737 65.060851 0.856968867002
10085 13.06706 86.083403 6.58781722897
10086 86.931829 68.946666 0.793111876204
10087 77.027522 93.954218 1.21974867632
10088 38.993689 15.085154 0.386861422627
10089 60.971367 41.967356 0.688312532012
10090 18.930433 35.937541 1.89840036939
10091 48.910757 75.083752 1.5351173567
10092 39.928571 22.088217 0.553193276063
10093 48.924143 25.011418 0.511228535981
10094 87.09616 87.055747 0.999535995617
10095 86.019196 86.023264 1.00004729177
10096 24.901928 4.011904 0.16110816801
10097 4.040055 62.973138 15.5871981941
10098 94.062051 86.999961 0.924920943942
10099 9.047215 8.92822 0.986847333682
10100 93.041742 77.954717 0.837846705407
10101 68.027044 68.964113 1.01377494809
10102 67.97554 46.070429 0.677750099521
10103 46.036744 55.998415 1.21638522047
10104 38.079922 41.934772 1.10123051197
10105 29.98175 91.002527 3.03526401894
10106 31.98475 95.015119 2.9706381635
10107 76.92813 32.015834 0.416178503234
10108 3.950973 59.946535 15.1726005214
10109 43.07015 86.036226 1.9975836165
10110 74.05263 32.074515 0.433131341858
10111 48.950975 74.032025 1.51237079547
10112 88.000437 27.925963 0.31733891276
10113 78.044842 59.037847 0.756460587107
10114 24.076501 85.013808 3.53098683235
10115 4.051156 62.95532 15.5400878169
10116 5.946927 70.025219 11.7750258243
10117 44.008345 12.007974 0.272856750237
10118 99.086887 63.918616 0.645076436804
10119 45.015391 29.024616 0.644770940677
